"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"H4","-15.3705867116679",NA,NA,"-0.0158330404919785","0",NA,"-1.10986150921372"
"H4","-14.1186132950736",NA,NA,"0","-0.164842242480315",NA,"-1.23912758345287"
"H4","-26.0498083424385",NA,NA,"0","-0.0500568643142261",NA,"-0.382481408414764"
"H4","-24.8038091723246",NA,NA,"-0.0059148636977933","-0.069147476210384",NA,"-0.472461322617154"
"H4","-32.0815593073465",NA,NA,"-0.00435165628499165","-0.0454074709867431",NA,"-0.311738899975914"
"H4","-11.7225659293771",NA,NA,"-0.0154703944468259","-0.155262409422408",NA,"-1.1238763652015"
"H4","-20.8685886332459",NA,NA,"-0.0119182655900415","-0.129958619619619",NA,"-0.919967693402446"
"H4","0",NA,NA,"-0.0152707287392987","-0.144752451629499",NA,"-1.07842732666222"
"H4","-18.7795734499892",NA,NA,"-0.0128792172980767","-0.141817998556319",NA,"-1.0150809243287"
"H4","-18.1053944086682",NA,NA,"-0.0124415250190685","0",NA,"-0.909420415237804"
"H4","-14.6171506302442",NA,NA,"-0.0183458528931196","0",NA,"0"
"H4","-22.9115174223564",NA,NA,"-0.00950800450262868","-0.0988158859947381",NA,"-0.718784476575758"
"H4","-25.2346796583904",NA,NA,"-0.0078642903607872","-0.0871886112955972",NA,"-0.611967926466374"
"H4","-19.7487114322587",NA,NA,"-0.00834670888145698","-0.0938409606516288",NA,"-0.658935243354864"
"H4","-19.3105491886354",NA,NA,"-0.0172800669122235","0",NA,"0"
"H4","-22.155309489298",NA,NA,"-0.00961554338840834","-0.102044458478829",NA,"-0.741284202979713"
"H4","-22.973410364779",NA,NA,"-0.00967505478313165","-0.111233184999269",NA,"-0.68689195082343"
"H4","-30.1297621148122",NA,NA,"0","-0.0394397761279284",NA,"0"
"H4","-16.0846929177901",NA,NA,"-0.0145589818898517","0",NA,"0"
"H4","-13.4434003820265",NA,NA,"-0.0168601942258301","0",NA,"0"
"H4","-24.1210969554319",NA,NA,"0","-0.0936719972469659",NA,"-0.696273832403178"
"H4","-25.95631366107",NA,NA,"-0.00850846410098421","0",NA,"0"
"H4","-15.8315269056663",NA,NA,"-0.0129250740221596","0",NA,"-1.04361791609356"
"H4","-21.0617466027782",NA,NA,"-0.00867238623981047","-0.0942119564802829",NA,"-0.654501448287441"
"H4","-22.8414256446872",NA,NA,"-0.0177645714229477","-0.16292402145706",NA,"-1.27648600784621"
"H4","-28.5766320958999",NA,NA,"-0.00864450683641628","-0.0935346515520317",NA,"-0.669291661734041"
"H4","-25.2568390477061",NA,NA,"-0.00759303258142876","-0.083970952166227",NA,"-0.58367511246995"
"H4","-29.6611188515933",NA,NA,"-0.00709751242252928","-0.0791095572775254",NA,"-0.547024733285248"
"H4","-14.0485866919713",NA,NA,"-0.0141855337280218","-0.151073963893092",NA,"-1.08878516166908"
"H4","-30.4769897957335",NA,NA,"-0.0109765172469428","-0.107586436016306",NA,"-0.791540255242099"
"H4","0",NA,NA,"-0.0118513699589198","-0.124950371938068",NA,"-0.889139842267849"
"H4","-29.1111161949379",NA,NA,"-0.00742288558132948","0",NA,"0"
"H4","-25.173663460232",NA,NA,"-0.00783147121621702","-0.0861320404769707",NA,"-0.608814050557071"
"H4","-20.8504599432261",NA,NA,"-0.0119378708961231","0",NA,"0"
"H4","-20.0982369765033",NA,NA,"0","0",NA,"0"
"H4","-14.8624318812416",NA,NA,"-0.0144102427500627","-0.157770255333938",NA,"-1.16141518568555"
"H4","-21.7741543820531",NA,NA,"-0.00740937279244684","-0.0694131741278654",NA,"-0.515997676947188"
"H4","-14.4538719506216",NA,NA,"-0.0123398348612933","-0.128621444991066",NA,"-0.929311313853426"
"H4","-17.6920517117105",NA,NA,"0","-0.132343623685298",NA,"-1.00830858005824"
"H4","-23.2416663474828",NA,NA,"-0.0115756759711605","-0.113150306267151",NA,"0"
"H4","-21.9489291179342",NA,NA,"-0.0135893017101414","-0.149784312903584",NA,"-1.07016796806334"
"H4","-15.7162604268792",NA,NA,"-0.00927936262615936","-0.0929506994433566",NA,"-0.66618700536054"
"H4","-18.2767845973855",NA,NA,"-0.0119546456810038","-0.122160909134699",NA,"-0.895728021495972"
"H4","-16.9508075573709",NA,NA,"-0.0132790362789517","-0.149522232929245",NA,"-1.07264930422724"
"H4","-24.8208793068453",NA,NA,"-0.00948676899208748","0",NA,"0"
"H4","-21.5341876962776",NA,NA,"-0.00808475480801285","-0.0888255395524754",NA,"-0.619951289949954"
"H4","-21.9495252261325",NA,NA,"-0.013213952966047","-0.145078606644388",NA,"-1.04106598612242"
"H4","-12.5935949584215",NA,NA,"-0.0206710366544636","0",NA,"0"
"H4","-23.0584715544811",NA,NA,"-0.00974029095333089","-0.103850837720628",NA,"-0.751761628075772"
"H4","-19.1634591856373",NA,NA,"-0.0121016989562177","-0.122095972383244",NA,"-0.902915234086333"
"H4","-16.7204749510497",NA,NA,"-0.0135727160362898","-0.131612802345983",NA,"-0.968307908083445"
"H4","-19.343232664697",NA,NA,"-0.00869258773617839","-0.0960778079847715",NA,"-0.668930577471577"
"H4","-21.4392839302399",NA,NA,"-0.0114603792472234","-0.127881644330664",NA,"-0.905274410243852"
"H4","-15.1910711298721",NA,NA,"-0.0134176452343396","-0.140313683419817",NA,"-1.00595338219355"
"H4","-21.8307460393613",NA,NA,"-0.0117121196445214","0",NA,"0"
"H4","-30.2593166399185",NA,NA,"-0.00582805740612154","-0.0669146397684693",NA,"-0.45406890745223"
"H4","-26.7918591518929",NA,NA,"-0.00541121859803775","-0.0640895228200769",NA,"-0.421104250174416"
"H4","-21.0192449153101",NA,NA,"-0.00856417395827983","-0.0942358393882405",NA,"-0.655335988887395"
"H4","-26.5762582971678",NA,NA,"-0.00487226064844429","-0.051260025781143",NA,"-0.349218379532436"
"H4","-24.9251364165208",NA,NA,"-0.00854838750310486","-0.0842918168788877",NA,"0"
"H4","-27.1882203993408",NA,NA,"-0.00793172430737749","-0.0896438122639022",NA,"-0.632709803630854"
"H4","-23.3643568190056",NA,NA,"-0.00601013220665381","-0.0608154716732512",NA,"-0.429581804313507"
"H5",NA,NA,NA,NA,NA,NA,"-0.225507224504761"
"H5",NA,NA,NA,NA,NA,NA,"-0.17182719577144"
"H5",NA,NA,NA,NA,NA,NA,"-0.289499594693526"
"H5",NA,NA,NA,NA,NA,NA,"-0.161223432508807"
"H5",NA,NA,NA,NA,NA,NA,"-0.229297817110787"
"H5",NA,NA,NA,NA,NA,NA,"-0.164743188673232"
"H5",NA,NA,NA,NA,NA,NA,"-0.195497443214237"
"H5",NA,NA,NA,NA,NA,NA,"-0.269763923661965"
"H5",NA,NA,NA,NA,NA,NA,"-0.219658088423761"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.249939609738258"
"H5",NA,NA,NA,NA,NA,NA,"-0.145226834360338"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.215432713209272"
"H5",NA,NA,NA,NA,NA,NA,"-0.156926108534424"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.0975307825902086"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.0326161178300967"
"H5",NA,NA,NA,NA,NA,NA,"-0.1471314284276"
"H5",NA,NA,NA,NA,NA,NA,"-0.21384697513588"
"H5",NA,NA,NA,NA,NA,NA,"-0.189384212198396"
"H5",NA,NA,NA,NA,NA,NA,"-0.193595321375502"
"H5",NA,NA,NA,NA,NA,NA,"-0.286095526200024"
"H5",NA,NA,NA,NA,NA,NA,"-0.196629578829779"
"H5",NA,NA,NA,NA,NA,NA,"-0.24176360958161"
"H5",NA,NA,NA,NA,NA,NA,"-0.204757685509353"
"H5",NA,NA,NA,NA,NA,NA,"-0.281154756464943"
"H5",NA,NA,NA,NA,NA,NA,"-0.22009561318123"
"H5",NA,NA,NA,NA,NA,NA,"-0.262442268766455"
"H5",NA,NA,NA,NA,NA,NA,"-0.134567382855713"
"H5",NA,NA,NA,NA,NA,NA,"-0.161622962416559"
"H5",NA,NA,NA,NA,NA,NA,"-0.385015432274794"
"H5",NA,NA,NA,NA,NA,NA,"-0.266780677738688"
"H5",NA,NA,NA,NA,NA,NA,"-0.240496118160053"
"H5",NA,NA,NA,NA,NA,NA,"-0.276229250042523"
"H5",NA,NA,NA,NA,NA,NA,"-0.176509779066101"
"H5",NA,NA,NA,NA,NA,NA,"-0.172826123745361"
"H5",NA,NA,NA,NA,NA,NA,"-0.163028552057659"
"H5",NA,NA,NA,NA,NA,NA,"-0.149565239447353"
"H5",NA,NA,NA,NA,NA,NA,"-0.260502151386063"
"H5",NA,NA,NA,NA,NA,NA,"-0.259331630098407"
"H5",NA,NA,NA,NA,NA,NA,"-0.325449477285956"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.222463349648685"
"H5",NA,NA,NA,NA,NA,NA,"-0.155638170878037"
"H5",NA,NA,NA,NA,NA,NA,"-0.197783326581733"
"H5",NA,NA,NA,NA,NA,NA,"-0.187676762062754"
"H5",NA,NA,NA,NA,NA,NA,"-0.0584953698503039"
"H5",NA,NA,NA,NA,NA,NA,"-0.2351066365346"
"H5",NA,NA,NA,NA,NA,NA,"-0.261310990815398"
"H5",NA,NA,NA,NA,NA,NA,"-0.203228164479517"
"H5",NA,NA,NA,NA,NA,NA,"-0.197532371496986"
"H5",NA,NA,NA,NA,NA,NA,"-0.220392549357978"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.305650634500873"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.247722444592449"
"H5",NA,NA,NA,NA,NA,NA,"-0.261250305574985"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.21588008925655"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.292590667078812"
"H5",NA,NA,NA,NA,NA,NA,"-0.257301705439948"
"H5",NA,NA,NA,NA,NA,NA,"-0.30151924910519"
"H5",NA,NA,NA,NA,NA,NA,"-0.146211449647953"
"H5",NA,NA,NA,NA,NA,NA,"-0.313735150823899"
"H5",NA,NA,NA,NA,NA,NA,"0"
"H5",NA,NA,NA,NA,NA,NA,"-0.301969640377288"
"H5",NA,NA,NA,NA,NA,NA,"-0.257632758552471"
"H5",NA,NA,NA,NA,NA,NA,"-0.21879963033145"
"H5",NA,NA,NA,NA,NA,NA,"-0.216937456830256"
"H5",NA,NA,NA,NA,NA,NA,"-0.167332297926662"
"H5",NA,NA,NA,NA,NA,NA,"-0.232413624306774"
"H5",NA,NA,NA,NA,NA,NA,"-0.0489266633213521"
"H5",NA,NA,NA,NA,NA,NA,"-0.188735887056364"
"H5",NA,NA,NA,NA,NA,NA,"-0.244883138108557"
"H5",NA,NA,NA,NA,NA,NA,"-0.221033176994318"
"H5",NA,NA,NA,NA,NA,NA,"-0.160170404856122"
"H5",NA,NA,NA,NA,NA,NA,"-0.200581789395624"
"H5",NA,NA,NA,NA,NA,NA,"-0.186653171609484"
"H5",NA,NA,NA,NA,NA,NA,"-0.250913123926946"
"H5",NA,NA,NA,NA,NA,NA,"-0.231952986165944"
"H5",NA,NA,NA,NA,NA,NA,"-0.24392506843406"
"H5",NA,NA,NA,NA,NA,NA,"-0.138573252782095"
"H5",NA,NA,NA,NA,NA,NA,"-0.244441958026182"
"H5",NA,NA,NA,NA,NA,NA,"-0.199632894109338"
"H5",NA,NA,NA,NA,NA,NA,"-0.178559376491784"
"H5",NA,NA,NA,NA,NA,NA,"-0.205487823412581"
"H5",NA,NA,NA,NA,NA,NA,"-0.226658011488333"
"H5",NA,NA,NA,NA,NA,NA,"-0.170550574241449"
"H5",NA,NA,NA,NA,NA,NA,"-0.227164066130719"
"H5",NA,NA,NA,NA,NA,NA,"-0.307279520540847"
"H5",NA,NA,NA,NA,NA,NA,"-0.273002996895164"
"H5",NA,NA,NA,NA,NA,NA,"-0.225398562523688"
"H5",NA,NA,NA,NA,NA,NA,"-0.274140649296338"
"H5",NA,NA,NA,NA,NA,NA,"-0.250173799836158"
"H5",NA,NA,NA,NA,NA,NA,"-0.283631911420679"
"H5",NA,NA,NA,NA,NA,NA,"-0.234455643461494"
"H6","-11.3574666529334",NA,NA,"-0.0100546745089499",NA,NA,NA
"H6","-9.14514059348711",NA,NA,"0",NA,NA,NA
"H6","-12.4294734168073",NA,NA,"-0.00948583656561376",NA,NA,NA
"H6","-6.48268060371106",NA,NA,"0",NA,NA,NA
"H6","-17.8492994917852",NA,NA,"-0.0162346748491551",NA,NA,NA
"H6","-7.68047901779212",NA,NA,"0",NA,NA,NA
"H6","-6.69308349065511",NA,NA,"0",NA,NA,NA
"H6","-23.2151370609664",NA,NA,"-0.0118268657953087",NA,NA,NA
"H6","-8.50918380086791",NA,NA,"-0.0227415689192655",NA,NA,NA
"H6","-10.9931617356229",NA,NA,"-0.0256565360710598",NA,NA,NA
"H6","-16.9089455025194",NA,NA,"0",NA,NA,NA
"H6","-5.83641493349055",NA,NA,"-0.0204166947136114",NA,NA,NA
"H6","0",NA,NA,"-0.0154405907901037",NA,NA,NA
"H6","-18.7815578985182",NA,NA,"-0.0190381838229167",NA,NA,NA
"H6","-6.41701005315037",NA,NA,"0",NA,NA,NA
"H6","-15.7496754852284",NA,NA,"-0.0204000280404368",NA,NA,NA
"H6","-5.53154609539143",NA,NA,"0",NA,NA,NA
"H6","-10.0701609277352",NA,NA,"-0.0211909679827483",NA,NA,NA
"H6","0",NA,NA,"-0.0232735823162505",NA,NA,NA
"H6","-11.0072847361964",NA,NA,"-0.0231164041824059",NA,NA,NA
"H6","0",NA,NA,"-0.0153097325167162",NA,NA,NA
"H6","-12.8985292687773",NA,NA,"-0.0198109084640806",NA,NA,NA
"H6","-10.9872339404758",NA,NA,"-0.0155674946707569",NA,NA,NA
"H6","0",NA,NA,"-0.0128894536448238",NA,NA,NA
"H6","-9.83641738975056",NA,NA,"-0.0203864514573164",NA,NA,NA
"H6","-13.7315524260667",NA,NA,"0",NA,NA,NA
"H6","-10.6816725299156",NA,NA,"-0.0180533659306659",NA,NA,NA
"H6","-11.9978222479935",NA,NA,"-0.0081873481090047",NA,NA,NA
"H6","-11.695042802812",NA,NA,"0",NA,NA,NA
"H6","-12.9682699894234",NA,NA,"-0.00790532418272986",NA,NA,NA
"H6","-7.11203844437205",NA,NA,"-0.0249268476850836",NA,NA,NA
"H6","-13.3048792203238",NA,NA,"-0.0230661283013694",NA,NA,NA
"H6","-21.4856554973977",NA,NA,"-0.00722217418192323",NA,NA,NA
"H6","-14.9875174913658",NA,NA,"-0.0133669257904691",NA,NA,NA
"H6","-13.8689297716062",NA,NA,"-0.0143922269375352",NA,NA,NA
"H6","-14.2737140424963",NA,NA,"0",NA,NA,NA
"H6","-12.3315608684485",NA,NA,"-0.0205917304914296",NA,NA,NA
"H6","-16.3956370498265",NA,NA,"-0.0261758494436347",NA,NA,NA
"H6","-12.7764968455126",NA,NA,"-0.02305514502144",NA,NA,NA
"H6","-12.0380224177869",NA,NA,"-0.025061309956347",NA,NA,NA
"H6","-14.0579762373764",NA,NA,"-0.00493398133164235",NA,NA,NA
"H6","-15.2526986997054",NA,NA,"0",NA,NA,NA
"H6","-18.2973601407286",NA,NA,"0",NA,NA,NA
"H6","-4.06368726038406",NA,NA,"0",NA,NA,NA
"H6","-9.07308134320517",NA,NA,"-0.0174295577577705",NA,NA,NA
"H6","0",NA,NA,"-0.0221361093785901",NA,NA,NA
"H6","-9.29209311142197",NA,NA,"-0.0184234762812912",NA,NA,NA
"H6","0",NA,NA,"-0.0180525158702713",NA,NA,NA
"H6","-7.3226917854681",NA,NA,"-0.0241599475863183",NA,NA,NA
"H6","-8.33102795786755",NA,NA,"-0.0156575634570756",NA,NA,NA
"H6","-10.3048396421039",NA,NA,"-0.0135811052996138",NA,NA,NA
"H6","-10.0047959229524",NA,NA,"-0.0131718032386944",NA,NA,NA
"H6","-11.0821080340913",NA,NA,"-0.0245344953866661",NA,NA,NA
"H6","-19.7008464783199",NA,NA,"-0.0134423385387897",NA,NA,NA
"H6","-17.9068429176262",NA,NA,"-0.0136707479432336",NA,NA,NA
"H6","-18.581350808726",NA,NA,"-0.00319306655251813",NA,NA,NA
"H6","-11.8927506700706",NA,NA,"-0.0213729476562868",NA,NA,NA
"H6","-10.2920610426107",NA,NA,"-0.0242300778837064",NA,NA,NA
"H6","-21.2859194745196",NA,NA,"-0.0138544486468893",NA,NA,NA
"H6","0",NA,NA,"-0.0113954259774941",NA,NA,NA
"H6","-8.63499487146886",NA,NA,"-0.0196313637692644",NA,NA,NA
"H6","-13.158030479478",NA,NA,"0",NA,NA,NA
"H6","-17.054431058357",NA,NA,"-0.0250160452609298",NA,NA,NA
"H6","-15.0516328768916",NA,NA,"-0.0132222718366834",NA,NA,NA
"H6","-10.3056262061775",NA,NA,"-0.0117401736262057",NA,NA,NA
"H6","-11.8901754381552",NA,NA,"-0.0111860088633396",NA,NA,NA
"H6","-7.08907038731551",NA,NA,"0",NA,NA,NA
"H6","-26.1812272975132",NA,NA,"-0.0152081549375209",NA,NA,NA
"H6","-10.9700191659451",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"-0.0113830403718409",NA,NA,NA
"H6","-19.0005340228012",NA,NA,"-0.0116278929179957",NA,NA,NA
"H6","-15.6435124141215",NA,NA,"-0.0165706296289044",NA,NA,NA
"H6","-13.2509794796669",NA,NA,"-0.0194377341205144",NA,NA,NA
"H6","-6.63239438844043",NA,NA,"-0.0208461014612476",NA,NA,NA
"H6","0",NA,NA,"-0.00884846301857483",NA,NA,NA
"H6","-1.32872221877711",NA,NA,"-0.01860209623349",NA,NA,NA
"H6","-13.9202713901136",NA,NA,"-0.0205269207024527",NA,NA,NA
"H6","0",NA,NA,"-0.0163343450070301",NA,NA,NA
"H6","-5.9126406825743",NA,NA,"0",NA,NA,NA
"H6","-8.40442452399274",NA,NA,"-0.012679727359114",NA,NA,NA
"H6","-8.72276570066211",NA,NA,"0",NA,NA,NA
"H6","-9.71765152481094",NA,NA,"-0.0198277921669069",NA,NA,NA
"H6","0",NA,NA,"-0.0125654657940345",NA,NA,NA
"H6","-9.12584803139088",NA,NA,"-0.0126349283119405",NA,NA,NA
"H6","-8.97974576438406",NA,NA,"0",NA,NA,NA
"H6","-6.31443837127124",NA,NA,"-0.0289556506066781",NA,NA,NA
"H6","-12.7897813685878",NA,NA,"0",NA,NA,NA
"H6","-10.7001879935379",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"-0.0200653504117151",NA,NA,NA
"H6","-8.43211984437802",NA,NA,"-0.0136981510113233",NA,NA,NA
"H6","-11.2669151234009",NA,NA,"-0.0171074570815537",NA,NA,NA
"H6","-5.70712531065718",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"-0.0155777221943859",NA,NA,NA
"H6","-16.0135944864206",NA,NA,"0",NA,NA,NA
"H6","-16.9107775513549",NA,NA,"0",NA,NA,NA
"H6","-10.4520311607299",NA,NA,"0",NA,NA,NA
"H6","-16.4418300930973",NA,NA,"0",NA,NA,NA
"H6","0",NA,NA,"-0.0123207492189174",NA,NA,NA
"H6","-19.220108438766",NA,NA,"-0.0118752284934574",NA,NA,NA
"H6","-12.2440354021315",NA,NA,"-0.00763001269249362",NA,NA,NA
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.832944479920102"
"H8",NA,NA,NA,NA,NA,NA,"-0.585046987506621"
"H8",NA,NA,NA,NA,NA,NA,"-0.85524160159414"
"H8",NA,NA,NA,NA,NA,NA,"-0.772174602312268"
"H8",NA,NA,NA,NA,NA,NA,"-0.8360294550988"
"H8",NA,NA,NA,NA,NA,NA,"-0.848851693508386"
"H8",NA,NA,NA,NA,NA,NA,"-0.639239151273018"
"H8",NA,NA,NA,NA,NA,NA,"-0.973021660291954"
"H8",NA,NA,NA,NA,NA,NA,"-1.06045320006201"
"H8",NA,NA,NA,NA,NA,NA,"-0.571820654934806"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.771231592704317"
"H8",NA,NA,NA,NA,NA,NA,"-0.849114472217147"
"H8",NA,NA,NA,NA,NA,NA,"-0.890364287481354"
"H8",NA,NA,NA,NA,NA,NA,"-0.898173242868805"
"H8",NA,NA,NA,NA,NA,NA,"-0.917694729846352"
"H8",NA,NA,NA,NA,NA,NA,"-0.918100232377332"
"H8",NA,NA,NA,NA,NA,NA,"-0.976420984048834"
"H8",NA,NA,NA,NA,NA,NA,"-0.96940870903866"
"H8",NA,NA,NA,NA,NA,NA,"-0.769256754136905"
"H8",NA,NA,NA,NA,NA,NA,"-0.898245851856219"
"H8",NA,NA,NA,NA,NA,NA,"-0.769863765491252"
"H8",NA,NA,NA,NA,NA,NA,"-0.686642400368483"
"H8",NA,NA,NA,NA,NA,NA,"-0.900698577389953"
"H8",NA,NA,NA,NA,NA,NA,"-0.620047604927372"
"H8",NA,NA,NA,NA,NA,NA,"-0.828228667158953"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.705036725095693"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-1.03995258154768"
"H8",NA,NA,NA,NA,NA,NA,"-0.980848597334094"
"H8",NA,NA,NA,NA,NA,NA,"-0.488845466777634"
"H8",NA,NA,NA,NA,NA,NA,"-0.68120084768826"
"H8",NA,NA,NA,NA,NA,NA,"-0.721691298382987"
"H8",NA,NA,NA,NA,NA,NA,"-0.62465453321785"
"H8",NA,NA,NA,NA,NA,NA,"-0.894451555493728"
"H8",NA,NA,NA,NA,NA,NA,"-1.0763004448829"
"H8",NA,NA,NA,NA,NA,NA,"-0.982640404928641"
"H8",NA,NA,NA,NA,NA,NA,"-1.04372405246779"
"H8",NA,NA,NA,NA,NA,NA,"-0.463077058465459"
"H8",NA,NA,NA,NA,NA,NA,"-0.583434232402518"
"H8",NA,NA,NA,NA,NA,NA,"-0.467418709960419"
"H8",NA,NA,NA,NA,NA,NA,"-0.966759737445666"
"H8",NA,NA,NA,NA,NA,NA,"-0.830137057440188"
"H8",NA,NA,NA,NA,NA,NA,"-0.948166167128515"
"H8",NA,NA,NA,NA,NA,NA,"-0.85438339196154"
"H8",NA,NA,NA,NA,NA,NA,"-0.823363367558831"
"H8",NA,NA,NA,NA,NA,NA,"-1.01094885105623"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.679785683460166"
"H8",NA,NA,NA,NA,NA,NA,"-0.70680981404001"
"H8",NA,NA,NA,NA,NA,NA,"-1.00583935564428"
"H8",NA,NA,NA,NA,NA,NA,"-0.668616285344873"
"H8",NA,NA,NA,NA,NA,NA,"-0.710952243445517"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.959839986327237"
"H8",NA,NA,NA,NA,NA,NA,"-1.00246015461065"
"H8",NA,NA,NA,NA,NA,NA,"-0.703677652803218"
"H8",NA,NA,NA,NA,NA,NA,"-0.625080699675127"
"H8",NA,NA,NA,NA,NA,NA,"-0.880836150049104"
"H8",NA,NA,NA,NA,NA,NA,"-0.687998663603659"
"H8",NA,NA,NA,NA,NA,NA,"-1.03584876853335"
"H8",NA,NA,NA,NA,NA,NA,"-0.676112581475568"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.907404448372725"
"H8",NA,NA,NA,NA,NA,NA,"-0.734330102126473"
"H8",NA,NA,NA,NA,NA,NA,"-0.801119291798359"
"H8",NA,NA,NA,NA,NA,NA,"-0.636579215362411"
"H8",NA,NA,NA,NA,NA,NA,"-0.625439069396274"
"H8",NA,NA,NA,NA,NA,NA,"-0.795491090041412"
"H8",NA,NA,NA,NA,NA,NA,"-0.880311979118793"
"H8",NA,NA,NA,NA,NA,NA,"-0.93323583481082"
"H8",NA,NA,NA,NA,NA,NA,"-0.58620992919087"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.913723961461508"
"H8",NA,NA,NA,NA,NA,NA,"-0.800099281467434"
"H8",NA,NA,NA,NA,NA,NA,"-0.909846026956351"
"H8",NA,NA,NA,NA,NA,NA,"-0.760611373342947"
"H8",NA,NA,NA,NA,NA,NA,"-0.820995799166724"
"H8",NA,NA,NA,NA,NA,NA,"-0.8800148060268"
"H8",NA,NA,NA,NA,NA,NA,"-0.657947588202085"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.866502356280162"
"H8",NA,NA,NA,NA,NA,NA,"-1.14741431247384"
"H8",NA,NA,NA,NA,NA,NA,"-0.7256483363693"
"H8",NA,NA,NA,NA,NA,NA,"-0.802286860280518"
"H8",NA,NA,NA,NA,NA,NA,"-0.892820340711565"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.798918965746246"
"H8",NA,NA,NA,NA,NA,NA,"-0.904227213471858"
"H8",NA,NA,NA,NA,NA,NA,"-0.754993510351498"
"H8",NA,NA,NA,NA,NA,NA,"-0.558640059347684"
"H8",NA,NA,NA,NA,NA,NA,"-0.540322945390837"
"H8",NA,NA,NA,NA,NA,NA,"-0.709604621232552"
"H8",NA,NA,NA,NA,NA,NA,"-0.503591562121625"
"H8",NA,NA,NA,NA,NA,NA,"-0.650453059512231"
"H8",NA,NA,NA,NA,NA,NA,"-0.634042309728061"
"H8",NA,NA,NA,NA,NA,NA,"0"
"LH1","-16.3273964938082",NA,"-1.08294975983033","-0.0280774393720215",NA,NA,"1.71126967509521"
"LH1","-27.0638196195945",NA,"-0.753921324737081","0",NA,NA,"0"
"LH1","-17.3314399523346",NA,"-1.40826693931776","-0.0283610874190452",NA,NA,"1.758281778149"
"LH1","-26.992322191085",NA,"0","0",NA,NA,"1.2604666059156"
"LH1","0",NA,"-1.05363227447927","-0.0348490110947604",NA,NA,"0"
"LH1","-25.1087104633425",NA,"-0.689874403292187","0",NA,NA,"1.29041501843428"
"LH1","-27.5059172855935",NA,"-0.861446916399827","0",NA,NA,"1.2716111775232"
"LH1","-19.5392292766249",NA,"-1.3304791837134","-0.0296331612638956",NA,NA,"1.78695273826566"
"LH1","0",NA,"-0.976017529176291","-0.0426460049843255",NA,NA,"1.16016721857433"
"LH1","0",NA,"0","-0.0460329204252055",NA,NA,"0.975100591111773"
"LH1","-14.1655899265553",NA,"-1.17768261811368","0",NA,NA,"1.71682983106911"
"LH1","-24.7644227455442",NA,"-0.576452858372329","-0.0419359226107969",NA,NA,"1.27061214698916"
"LH1","-23.3644857394958",NA,"0","0",NA,NA,"1.44460237063657"
"LH1","-25.659445438001",NA,"-0.960987207108638","-0.037825034609566",NA,NA,"1.32959613997608"
"LH1","-26.6328686199452",NA,"-0.620549239000856","0",NA,NA,"1.20224217906807"
"LH1","-27.6591930251013",NA,"-0.898338398167583","-0.0397272723350338",NA,NA,"1.28298422732325"
"LH1","-31.2126488370755",NA,"-0.322248466376158","0",NA,NA,"0"
"LH1","-29.7999436676872",NA,"0","0",NA,NA,"1.12725464219022"
"LH1","-33.634930121295",NA,"0.0480868200365946","0",NA,NA,"0"
